Index,Time,X-POSF,X-TCMD,Y-POSF,Y-TCMD,Z-POSF,Z-TCMD,S-SPEED,S-LMDAT
198,198,-0.015141948857123029,-0.9800130057689835,0.026230369576093485,1.183431323905446,0.026128055191903355,11.01699665893145,1,0.0003749215871922652
199,199,-0.016761941843089288,-1.007823896641086,0.02630744140392835,1.192947262128826,0.026449586181722575,10.99659248629253,1,0.0002728609688815994
200,200,-0.016142836880229883,-1.009594424737249,0.025007437256921623,1.210219521602754,0.026079258487732872,11.0073487758433,0,0.0002589312455764452
201,201,-0.01691588528215509,-0.9505116752780557,0.025813546400632981,1.211068627170622,0.026574539464902694,10.99976727988048,-1,0.0002765672293851778
202,202,-0.016878096988611511,-0.9963875001951634,0.025155784529607803,1.217733014639614,0.027289452586930076,10.99368622267831,1,0.0002711380269996794
203,203,-0.016810846079134887,-0.9551177791463805,0.026780492339910596,1.20372802983674,0.027301863029430842,11.00103707943726,0,0.0002306644464322496
204,204,-0.014940526249500737,-1.007442659353319,0.025778653180952307,1.208908810308691,0.026185451481426356,11.01875911193622,0,0.0002683558305582917
205,205,-0.017711700318461282,-1.001242631292147,0.026854742679631782,1.201053304482871,0.026133954421208229,10.98878186513528,0,0.0002504405714759298
206,206,-0.017323405599243096,-0.9740367046815829,0.026016342564769125,1.183259720023181,0.027125111621649933,10.9876657363933,-1,0.0002979372366574478
207,207,-0.016719637728805491,-0.9620104459932359,0.026818137609791903,1.198775648494891,0.027022641030504727,10.98501763283547,0,0.0003598578023813464
208,208,-0.015785939397871492,-0.9511164562345225,0.026755633829766499,1.204296146262774,0.027153545898653843,10.9868798746724,0,0.0003717608002290937
209,209,-0.014851835373178586,-0.9661617374948017,0.025134009066534548,1.213387435032643,0.026921136810909997,11.01164083997653,-1,0.0002101691259508987
210,210,-0.01435008186174842,-1.006016420891847,0.025643810784775897,1.205858414271586,0.026556312714513843,10.98639139548253,0,0.0003033100449422693
211,211,-0.014302453050276668,-0.9734327149156448,0.026429034772920815,1.216643471727658,0.027864595646120146,11.01621624899883,0,0.0002098514478140331
212,212,-0.016929404290765705,-0.9803973009765818,0.025443260625432038,1.18258615037321,0.026713588121108692,11.01843895757316,0,0.0003987493995039697
213,213,-0.017437082639823985,-0.9533383339586089,0.026737823453601154,1.200731780394191,0.027926651203463371,10.98512088807457,0,0.0003070791349476069
214,214,-0.014155718395432438,-1.003989089169554,0.025417502294116635,1.185346815295751,0.027523602960516952,11.00868655216036,0,0.0003301956669620831
215,215,-0.015850351938112021,-0.9630895127422174,0.026183588012891897,1.18383892953364,0.027974949684089763,10.9844755000828,1,0.0002437254082010216
216,216,-0.016829577675175601,-0.9934732808162405,0.025715125936075896,1.188377760346887,0.027156148566555908,11.01079778691949,-1,0.0002639526369267944
217,217,-0.015674916602287311,-0.9859731869967197,0.026520544906913475,1.219595711087057,0.027473951122659261,11.01405199842912,1,0.0002081097920307651
218,218,-0.015425623598681654,-0.9644723628828644,0.026739082706022876,1.207641817552968,0.027227902199748657,11.01329356903208,-1,0.0002379095984691988
219,219,-0.015292533797058293,-0.9563895850520301,0.026103832818578004,1.19009497624104,0.026081789946159107,11.01081879371019,-1,0.0002399311181253465
220,220,-0.01442154409345515,-0.9631031508804214,0.02667256951714058,1.217985004316373,0.027570303211821072,10.98285634674858,0,0.0002523664609817022
221,221,-0.015388213177669722,-0.9891488810623436,0.026853039000814524,1.206957610983067,0.027951506469446455,10.98225713604491,0,0.000369566175439557
222,222,-0.014634899674361157,-0.9714514719207941,0.026132045525116315,1.189987011126022,0.027265620556480366,10.9930537979149,0,0.0003365890692066563
223,223,-0.014320945877573073,-1.002633579636349,0.026949303102916752,1.208027966304064,0.026288082818814507,11.00585406821762,-1,0.000242121768784749
224,224,-0.015095190374195679,-0.9698324994942287,0.025202417575675231,1.215427380529461,0.026437488257675702,10.98051784720139,0,0.0002294266067077971
225,225,-0.015612062125418475,-0.9959467820317696,0.025289556702890643,1.194398741579916,0.027809630279024361,10.99141317893212,-1,0.0002123635773646199
226,226,-0.01783458060333273,-0.9766303463154786,0.026684143666753493,1.180703043573557,0.026078215447104952,11.01869112583416,0,0.0003989534525072185
227,227,-0.015722635736941642,-0.9915309044187804,0.025001803844890608,1.202642115639232,0.026333583707876394,10.98550149438205,1,0.0003439700874449742
228,228,-0.017298064300967819,-1.006839876219376,0.026955938415350343,1.192209786159787,0.027710920459574538,10.99635821979431,0,0.0003266299088589736
229,229,-0.015917614753818646,-1.004324274452904,0.025530600512009005,1.20074311910212,0.027349442574501986,10.98893327687345,-1,0.0003246337035720521
230,230,-0.016205027813195289,-0.9590835784174964,0.02575619015331311,1.215777035790071,0.026186903375041239,11.01465649875605,0,0.0003653730168389669
231,231,-0.014816777371948741,-0.9968008351946469,0.026218546617505473,1.214303321746987,0.026572487142296462,10.99278196954094,1,0.0003611695294962983
232,232,-0.01502591159821778,-0.9834681711683643,0.025137639772246666,1.205231295719115,0.026000813508342494,11.01685262940969,0,0.0002566762228811136
233,233,-0.01425267656627602,-0.9920273858798648,0.026256895883832836,1.211970566919043,0.026757941491226893,10.98833327659424,0,0.000290404149272009
234,234,-0.016940875357813398,-0.9889260119655732,0.02660632106185758,1.182054421553562,0.02665639011580264,11.0013804417675,0,0.0002940151549723593
235,235,-0.017448347644286637,-0.9931684733167493,0.025396620738184997,1.213304212015322,0.026596475351072651,10.99442697061353,0,0.0003463653925862442
236,236,-0.015766495090088199,-0.9922899888070749,0.025114214513936792,1.206598390100971,0.02718016870757986,11.00720534957955,0,0.0003859609649553241
237,237,-0.017509396571307054,-1.004418279567569,0.025342444048616942,1.205595284693859,0.02720199770515578,10.98006925679259,1,0.0002212149586816727
238,238,-0.014706282672800799,-0.956329601999522,0.025247135086853612,1.213617865618025,0.027442887624938725,11.01421032548749,0,0.0003302361573349623
239,239,-0.015086980018734151,-0.9563621701100665,0.02667295609208065,1.215718864510142,0.02773483875554425,11.01646983667128,-1,0.0003487680721748784
240,240,-0.014858117335065681,-0.9776607097419395,0.026334335957847503,1.19781731100167,0.027666807408978093,10.99862410147817,-1,0.0003336641863306447
241,241,-0.017039865055195762,-0.9735698019256216,0.026646068492677151,1.196366773046619,0.027154318791942338,10.9907626692813,1,0.0003267195807610683
242,242,-0.017490539893805789,-0.9527409582502637,0.026850525254918552,1.207274513845502,0.027352230582272583,10.99282355608742,-1,0.000336243990764589
243,243,-0.015747158363881238,-0.9748242681549039,0.025820119998402141,1.197095041224142,0.027742996538383982,10.98898926958054,1,0.0002535134688646648
244,244,-0.015408847929094336,-1.004522150408202,0.025346532260916283,1.211048774879908,0.027271666392872158,10.98816238585623,0,0.0003592999090405404
245,245,-0.015972779667449335,-1.006633510397774,0.02627850995288452,1.183932546632529,0.027977783726061578,11.01645800851456,0,0.0003658720381920319
246,246,-0.014590823533628153,-0.9549811102292809,0.026620289889676109,1.180068525045345,0.026575770627782925,10.98200646471039,0,0.0002987525822274232
247,247,-0.017400686353439221,-0.9589104570378821,0.026977084146793489,1.187580440335592,0.027352706235260545,11.01188091953451,0,0.0003937741836788612
248,248,-0.014209684563914264,-0.9912467122631961,0.025605707844385914,1.205669067491606,0.027801591957572192,11.01109646548768,0,0.0003702738606770773
249,249,-0.015556781197580832,-0.9539945158356158,0.025363905280370198,1.189568571887202,0.027416002345679973,11.00734604285783,0,0.0002004186620022302
250,250,-0.016284679723755927,-0.9820026492584182,0.026788807019281626,1.185376758767977,0.027121891152454638,11.00088725881803,0,0.0003629091558265074
251,251,-0.014759954075517161,-1.008185944747199,0.0268659472785715,1.213385006822681,0.027822058722020416,11.00383388891296,0,0.0002774644559444436
252,252,-0.016880904323265167,-1.00184098626272,0.026587459467166501,1.201902578214245,0.026804408255459818,10.99901236679568,-1,0.0003323676188027356
253,253,-0.01779403090544374,-0.9755469545904292,0.025576168054092432,1.181209104430262,0.02626058641152524,10.98617063342367,1,0.0003044037486003917
254,254,-0.01741836712577844,-0.9979611889001903,0.026243429666369569,1.190624910314546,0.027033098936656032,11.01140986833468,0,0.0003496653690280939
255,255,-0.01743228339055657,-0.9790585735394014,0.02537161483029747,1.213087036278137,0.027499113940477743,10.98912422847106,-1,0.0003844210213442733
256,256,-0.015324427349620907,-0.965631469185284,0.025850622515489301,1.218179542340804,0.026316574245236278,10.99006125052802,-1,0.0002034285851056628
257,257,-0.017574919324315572,-0.9616746648665777,0.026275533424801913,1.191699142185874,0.026103708912016192,10.98252996165412,0,0.0002188063898490282
258,258,-0.017464460522116657,-0.973467603647728,0.025262616637012875,1.212869310732595,0.026519020333575494,10.99636231555092,-1,0.0002023409856082341
259,259,-0.014089310646083108,-0.9810531985348104,0.02636568952692827,1.181109409566884,0.027485834850548299,10.99280667201895,0,0.0002191473426990545
260,260,-0.017195125981570615,-1.002528637378261,0.026004022831956221,1.180289492995038,0.027212963888507063,10.9846942521774,1,0.0002793558342819116
261,261,-0.016964844992399152,-1.009787962328766,0.025763459179638279,1.191339134742966,0.02765390959819963,10.9995418431057,1,0.0003238432182113437
262,262,-0.016069555567585367,-0.9688259658920667,0.026907398063936334,1.207960991610084,0.026423387435966311,10.9971544991824,-1,0.000257240768233016
263,263,-0.017292312168097568,-0.9915247224589502,0.025212964952860604,1.204887309563262,0.026431039437370518,11.00676782902789,0,0.0002686403255290845
264,264,-0.016188755079227801,-0.9717099456204269,0.025354298017535037,1.199492482509398,0.027018649603440987,10.99444742230425,1,0.0003783504384976053
265,265,-0.016366340250861443,-0.9984786409486436,0.025285066878602876,1.186468204576574,0.027879291040193314,11.00460741751973,1,0.0002301005093375555
266,266,-0.016358264717633079,-0.9567603257137419,0.026143596737148687,1.217683877765872,0.026580384993435152,10.98828017927818,0,0.0002783169913945658
267,267,-0.01462884837438461,-1.000491183125699,0.026845896753974682,1.205018318329755,0.02695616721909818,11.01044586397607,0,0.0003560754967222576
268,268,-0.0176908726201329,-0.9807062010605593,0.0264285332407578,1.193079427032135,0.027704646654196752,11.01349239318008,1,0.0003339110851735687
269,269,-0.017984452232423037,-0.9506034716912487,0.026913432264657297,1.204865393699559,0.027487831500899756,10.98629405641169,0,0.0003013551888738005
270,270,-0.017302908608909425,-0.9597276079520755,0.026285509287648886,1.208334805200788,0.027640460398654896,11.00896433116138,1,0.0002123119230288777
271,271,-0.016397260613285388,-1.004280391802359,0.025869116750141037,1.195803965995814,0.027409753297313946,10.9874275283682,0,0.0003151492180706217
272,272,-0.016498334311270364,-1.008453030098907,0.025650176904995416,1.211455186675888,0.027626707441314392,10.98493406187346,-1,0.0002660191066209966
273,273,-0.015338355129555318,-0.9984708226381421,0.02535475204337747,1.189306079751367,0.026978430359973635,11.00467579748868,0,0.0002188466342512583
274,274,-0.014588308914215874,-1.002757427023844,0.02564231207305994,1.194971338147926,0.027759153635280507,11.01040511479217,0,0.0002960922172165365
275,275,-0.014772749509806615,-0.9896351822716508,0.025921885935526669,1.19413098965376,0.027283699547469634,10.9850607090308,0,0.0003691006967669828
276,276,-0.017886082485387415,-0.9853207495141928,0.025162088790479042,1.186337128730935,0.02726793321212834,10.98467068479424,0,0.0002233140755961577
277,277,-0.01553621090562581,-0.950125278223917,0.025297316288197386,1.216314290860725,0.02648007746289386,10.98214789892922,1,0.0002684092864974577
278,278,-0.014116746900294786,-0.995143549686432,0.026477181747667933,1.182804770399592,0.027156577979419741,11.01576591326979,1,0.0003272742162161618
279,279,-0.016906353884243039,-0.9865927434333329,0.026454285091857967,1.205826736793183,0.02654000522130014,11.00582352300808,0,0.000261120411722609
280,280,-0.015884990265139436,-0.9613666068380087,0.026360279297004276,1.188524820357072,0.026301931829814329,10.99314787863865,0,0.0002068482876891703
281,281,-0.01792685305031445,-0.984137276691144,0.026366592884060385,1.203282996948687,0.027552494968895145,10.99943722291983,1,0.0003725250982166684
282,282,-0.01716984896611682,-0.9856105139559277,0.025853889903614667,1.199794757091107,0.02638524361064503,11.01118060677427,1,0.0003179418892301037
283,283,-0.014263891758295821,-1.002840435806723,0.025995015845010131,1.209334550176967,0.026078202588461954,11.01960120331248,0,0.0002921688916208865
284,284,-0.016583139167140357,-0.9585127662874927,0.025644463527508932,1.185131126755614,0.026691954525144643,11.00791018593873,0,0.0003695346238382479
285,285,-0.01715452124982627,-0.9904800795292132,0.025997818691869901,1.180920305884918,0.027193007812081241,11.01814079398237,-1,0.0002197717993191502
286,286,-0.017113519087114702,-1.008887634520248,0.025304156145803294,1.197813858741399,0.02737606953393899,10.98507531570105,0,0.0003038797204144537
287,287,-0.017135658877445527,-0.9693456882142115,0.026022251834826548,1.186209283101124,0.027442552249391336,11.01456369175055,1,0.0002780466616052302
288,288,-0.014730188492116568,-1.006846587880882,0.02532958505532041,1.213597054570958,0.027844296745311251,10.99743639571646,0,0.0003482747322425017
289,289,-0.014234451526758105,-0.9884302663282876,0.025829920051577988,1.2126253931666,0.027738461884544034,11.00009963897713,0,0.0002224096454990075
290,290,-0.016986491403700898,-0.9511771635810999,0.026246819980351645,1.204029515319355,0.027923557502367535,10.99172852639444,1,0.0002903025547310405
291,291,-0.015155343723296957,-0.9626887737757563,0.025103952157841374,1.181116382749489,0.02660274168202045,11.00431936012605,0,0.0002013198050288305
292,292,-0.014969752240910057,-1.00428326063758,0.025312134464272558,1.213429923384395,0.027212213545696116,11.00461894679506,0,0.0003703511606966188
293,293,-0.01721449682330755,-0.970635363956115,0.026797079797646613,1.212270434132819,0.026055342918688974,11.00411168810814,1,0.000258774972688866
294,294,-0.017993867912450098,-0.9752276082111443,0.026553307016356737,1.187423487625055,0.026911204735274481,11.01567769610747,-1,0.0002987602987874356
295,295,-0.017904775074009182,-0.9732778443841326,0.026436661297654096,1.203037795642077,0.026198865845336181,11.00362277607332,1,0.0003382713537100959
296,296,-0.014240627960136228,-0.9750082057435622,0.026113308875118622,1.216024231948608,0.026593006072388681,10.99407638545234,0,0.0002184375367104337
